x,y,z,trajectory,cluster
228.2259,286.6227,0,1223,4
186.5916,297.626,0,1223,4
123.8687,293.8961,0,1223,4
71.36616,288.012,0,1223,4
12.70581,290.1036,0,1223,4
-32.30321,284.3112,0,1223,4
445.0453,288.8246,0,1224,4
366.448,282.8784,0,1224,4
297.2066,281.7643,0,1224,4
214.0877,282.0378,0,1224,4
127.3159,287.3029,0,1224,4
49.99573,290.5438,0,1224,4
-33.23066,291.9203,0,1224,4
465.9886,281.0837,0,1225,4
402.4212,289.6514,0,1225,4
349.3156,285.3142,0,1225,4
292.0327,281.7933,0,1225,4
216.7118,277.2907,0,1225,4
162.6482,282.3153,0,1225,4
115.059,279.6436,0,1225,4
45.77991,282.7321,0,1225,4
-10.17086,275.0365,0,1225,4
455.0066,267.0154,0,1226,4
405.9732,259.4908,0,1226,4
350.2995,265.1302,0,1226,4
307.4021,257.6831,0,1226,4
248.9874,268.8043,0,1226,4
198.7054,264.4632,0,1226,4
146.1979,261.2094,0,1226,4
93.34821,263.5511,0,1226,4
43.13469,271.1516,0,1226,4
-11.70238,256.7191,0,1226,4
450.3633,290.5416,0,1227,4
402.1337,290.7687,0,1227,4
346.2314,273.3764,0,1227,4
279.5858,284.7748,0,1227,4
245.2437,285.8036,0,1227,4
182.9276,287.819,0,1227,4
127.2556,291.9633,0,1227,4
79.84012,284.4803,0,1227,4
29.98427,286.4824,0,1227,4
-31.01151,278.335,0,1227,4
453.9337,285.9489,0,1228,4
417.6115,288.203,0,1228,4
372.9511,291.1254,0,1228,4
331.5795,287.405,0,1228,4
297.0752,282.3026,0,1228,4
261.6494,285.8125,0,1228,4
216.381,284.1642,0,1228,4
169.0165,283.7694,0,1228,4
137.5284,299.6147,0,1228,4
86.22578,284.6956,0,1228,4
56.84288,284.9559,0,1228,4
16.52563,283.4854,0,1228,4
-23.71367,282.9159,0,1228,4
451.5323,289.771,0,1229,4
383.1953,278.5482,0,1229,4
315.8372,278.8556,0,1229,4
235.9718,281.252,0,1229,4
172.4185,271.7361,0,1229,4
105.6098,268.9624,0,1229,4
38.66464,269.8055,0,1229,4
-35.10517,275.0598,0,1229,4
-0.7942958,211.1163,0,1230,5
61.68727,215.763,0,1230,5
108.7193,226.9702,0,1230,5
137.8889,198.1841,0,1230,5
143.9993,134.3765,0,1230,5
134.8699,75.95747,0,1230,5
127.8642,31.74437,0,1230,5
132.2132,-19.05964,0,1230,5
14.83494,210.9655,0,1231,5
58.81894,216.7235,0,1231,5
117.9293,212.8852,0,1231,5
144.8064,178.1137,0,1231,5
157.846,129.8815,0,1231,5
137.32,77.35415,0,1231,5
147.5384,24.57012,0,1231,5
140.8463,-32.98531,0,1231,5
22.15598,224.1906,0,1232,5
62.68666,227.882,0,1232,5
114.4077,215.7845,0,1232,5
136.8166,181.1472,0,1232,5
125.0583,126.2826,0,1232,5
114.0288,80.63434,0,1232,5
105.6525,37.87299,0,1232,5
105.5422,-7.102974,0,1232,5
22.74745,220.4031,0,1233,5
68.81847,218.2749,0,1233,5
116.7906,214.3873,0,1233,5
130.567,171.7001,0,1233,5
135.3585,124.0147,0,1233,5
117.1707,67.16602,0,1233,5
114.5146,29.9714,0,1233,5
115.8753,-9.614411,0,1233,5
12.55782,224.0909,0,1234,5
41.16362,211.5678,0,1234,5
85.54563,221.0121,0,1234,5
106.7232,204.8184,0,1234,5
130.3495,171.1094,0,1234,5
121.8749,134.4731,0,1234,5
110.3521,95.03207,0,1234,5
103.2795,61.53197,0,1234,5
103.6817,42.42454,0,1234,5
89.9433,-5.584153,0,1234,5
7.166276,218.3633,0,1235,5
66.0863,215.4474,0,1235,5
117.2656,221.602,0,1235,5
152.1279,188.5034,0,1235,5
170.3036,131.2033,0,1235,5
148.174,79.26118,0,1235,5
142.145,25.43,0,1235,5
139.9147,-36.05032,0,1235,5
12.65398,219.8446,0,1236,5
61.68508,219.5627,0,1236,5
115.9683,215.2503,0,1236,5
127.402,170.7298,0,1236,5
133.4915,134.426,0,1236,5
116.3895,90.43768,0,1236,5
115.301,39.02593,0,1236,5
94.40881,0.1210107,0,1236,5
12.99218,206.2805,0,1237,5
57.63638,206.9333,0,1237,5
114.9812,212.2222,0,1237,5
157.2122,192.206,0,1237,5
148.1531,124.8533,0,1237,5
155.5448,78.53905,0,1237,5
147.9178,22.98274,0,1237,5
139.3484,-32.77108,0,1237,5
15.07793,221.302,0,1238,5
77.67693,221.1658,0,1238,5
107.046,220.4629,0,1238,5
122.0263,173.5237,0,1238,5
124.8482,129.5494,0,1238,5
118.0367,85.71061,0,1238,5
110.3968,34.43067,0,1238,5
105.8524,-15.73677,0,1238,5
8.786039,227.9452,0,1239,5
62.10836,217.9448,0,1239,5
118.067,218.8559,0,1239,5
153.0224,178.7351,0,1239,5
147.8094,126.4582,0,1239,5
147.7265,85.20303,0,1239,5
137.7959,33.96126,0,1239,5
138.9855,-20.81491,0,1239,5
11.04891,219.1826,0,1240,5
71.60307,227.2972,0,1240,5
123.2862,223.8663,0,1240,5
159.3814,191.2627,0,1240,5
157.2517,133.3906,0,1240,5
152.0665,90.76479,0,1240,5
136.1319,38.52316,0,1240,5
140.9454,-17.44133,0,1240,5
18.72861,215.5905,0,1241,5
66.87305,217.5916,0,1241,5
116.2783,216.511,0,1241,5
132.5886,178.7373,0,1241,5
132.1284,129.3623,0,1241,5
118.9966,73.69324,0,1241,5
100.0696,37.92573,0,1241,5
108.5214,-5.511318,0,1241,5
16.07511,213.2836,0,1242,5
54.5173,218.7685,0,1242,5
115.3531,212.2986,0,1242,5
132.1665,164.938,0,1242,5
127.3255,119.7272,0,1242,5
118.7635,82.39125,0,1242,5
109.0997,32.62695,0,1242,5
92.20585,-18.80792,0,1242,5
20.74873,218.9667,0,1243,5
86.99316,225.7686,0,1243,5
136.493,218.0327,0,1243,5
158.5795,185.3353,0,1243,5
163.8307,131.2262,0,1243,5
160.1098,88.6803,0,1243,5
163.3272,26.52172,0,1243,5
153.0154,-13.73796,0,1243,5
12.43782,222.4047,0,1244,5
56.85714,214.8833,0,1244,5
80.50794,219.5629,0,1244,5
112.1839,208.03,0,1244,5
128.5661,173.3497,0,1244,5
131.1798,138.5745,0,1244,5
118.6512,98.56899,0,1244,5
110.3027,69.45294,0,1244,5
114.0362,26.22683,0,1244,5
99.32232,-11.75039,0,1244,5
16.35612,225.8966,0,1245,5
70.87084,224.3833,0,1245,5
105.3268,218.3091,0,1245,5
132.4554,187.4996,0,1245,5
134.916,137.733,0,1245,5
122.6258,88.54623,0,1245,5
112.8303,39.60502,0,1245,5
109.2062,-12.17391,0,1245,5
19.85888,220.2257,0,1246,5
35.92544,222.4401,0,1246,5
89.5247,221.7433,0,1246,5
113.5653,212.8399,0,1246,5
123.6689,164.4354,0,1246,5
111.0687,135.2311,0,1246,5
108.4075,93.53308,0,1246,5
109.2632,64.81392,0,1246,5
107.1387,24.31766,0,1246,5
97.13019,-21.38006,0,1246,5
19.0153,226.0259,0,1247,5
39.1404,231.5733,0,1247,5
67.28676,232.8561,0,1247,5
97.6329,214.2571,0,1247,5
116.3997,213.1864,0,1247,5
121.6777,192.0823,0,1247,5
128.0347,161.1324,0,1247,5
128.8629,151.5969,0,1247,5
114.5407,124.5885,0,1247,5
118.6025,86.28761,0,1247,5
117.7838,70.60477,0,1247,5
110.2126,38.40126,0,1247,5
118.0884,19.79466,0,1247,5
96.38428,-3.605613,0,1247,5
10.32789,218.6461,0,1248,5
66.0287,219.7142,0,1248,5
120.7752,219.5704,0,1248,5
145.6416,188.2325,0,1248,5
148.3422,136.8699,0,1248,5
146.3394,82.75349,0,1248,5
144.7355,29.41585,0,1248,5
137.1773,-27.40035,0,1248,5
21.40868,224.2741,0,1249,5
54.98772,216.2511,0,1249,5
81.45731,220.6959,0,1249,5
118.5927,215.7756,0,1249,5
131.8099,169.8621,0,1249,5
123.6856,134.2764,0,1249,5
121.6044,96.12144,0,1249,5
106.8224,58.44676,0,1249,5
101.8155,24.93042,0,1249,5
99.71411,-4.230902,0,1249,5
24.37525,213.6086,0,1250,5
41.45444,226.7013,0,1250,5
87.87831,219.5639,0,1250,5
127.3174,198.5042,0,1250,5
129.1239,152.0922,0,1250,5
117.9694,112.9068,0,1250,5
122.8511,77.8353,0,1250,5
105.949,30.97036,0,1250,5
110.2904,-9.395387,0,1250,5
14.31596,219.2207,0,1251,5
55.58845,225.8338,0,1251,5
100.7709,218.4377,0,1251,5
124.6398,197.5708,0,1251,5
135.7023,152.4573,0,1251,5
122.4326,124.2003,0,1251,5
125.1209,71.40696,0,1251,5
121.1199,37.40768,0,1251,5
100.9143,-12.45635,0,1251,5
12.80471,236.9918,0,1252,5
41.51696,222.9862,0,1252,5
102.7215,219.8948,0,1252,5
126.714,206.7406,0,1252,5
127.6362,159.5499,0,1252,5
119.8827,113.0369,0,1252,5
110.3247,73.87597,0,1252,5
104.2865,38.73314,0,1252,5
102.2067,-3.604141,0,1252,5
16.55419,221.1446,0,1253,5
50.78439,216.3704,0,1253,5
98.97472,222.5103,0,1253,5
125.8911,192.5351,0,1253,5
120.1386,146.3698,0,1253,5
121.2992,103.6216,0,1253,5
109.3436,69.61953,0,1253,5
112.5589,25.53639,0,1253,5
96.17469,-4.320692,0,1253,5
24.58614,223.2549,0,1254,5
66.47968,227.4433,0,1254,5
122.2257,229.5184,0,1254,5
157.0962,190.1624,0,1254,5
150.5436,138.447,0,1254,5
161.8316,93.37719,0,1254,5
148.6997,27.17205,0,1254,5
148.1373,-17.02196,0,1254,5
6.779893,220.9667,0,1255,5
52.2608,224.5562,0,1255,5
85.22043,214.3279,0,1255,5
114.9432,206.5047,0,1255,5
127.0131,162.6352,0,1255,5
131.8314,133.6438,0,1255,5
114.0893,109.5462,0,1255,5
114.0421,71.28573,0,1255,5
106.3319,27.33329,0,1255,5
109.2316,-13.23727,0,1255,5
15.20963,220.6681,0,1256,5
71.53912,217.7402,0,1256,5
120.2027,226.3474,0,1256,5
155.3452,185.8258,0,1256,5
152.673,139.6322,0,1256,5
153.0824,83.55845,0,1256,5
145.3154,36.93879,0,1256,5
141.0665,-19.31289,0,1256,5
22.47021,226.7928,0,1257,5
68.82305,227.4758,0,1257,5
121.0031,222.5292,0,1257,5
153.4165,181.8379,0,1257,5
157.3444,139.8647,0,1257,5
152.234,92.92378,0,1257,5
152.2396,33.6263,0,1257,5
148.2608,-15.4872,0,1257,5
11.59142,225.017,0,1258,5
62.31082,231.1436,0,1258,5
85.16682,225.5541,0,1258,5
115.5089,221.6177,0,1258,5
125.0013,180.3759,0,1258,5
129.1479,139.6967,0,1258,5
125.3053,106.4507,0,1258,5
116.3972,68.56704,0,1258,5
117.8556,40.42723,0,1258,5
101.9066,-3.01579,0,1258,5
15.71422,219.6471,0,1259,5
67.06673,213.3235,0,1259,5
118.546,215.5181,0,1259,5
147.3665,183.6818,0,1259,5
159.1713,143.7387,0,1259,5
153.027,78.69323,0,1259,5
153.8724,33.59743,0,1259,5
140.0444,-17.83659,0,1259,5
29.97464,217.7716,0,1260,5
71.87897,230.6465,0,1260,5
119.318,218.8559,0,1260,5
138.87,189.9754,0,1260,5
123.7475,126.9636,0,1260,5
124.6641,85.78992,0,1260,5
133.8405,40.65137,0,1260,5
114.1301,1.083041,0,1260,5
20.60728,203.753,0,1261,5
73.75952,211.0759,0,1261,5
124.4381,216.4834,0,1261,5
153.3362,186.2145,0,1261,5
155.1873,120.9581,0,1261,5
149.4059,77.45509,0,1261,5
148.4385,33.41635,0,1261,5
149.1384,-21.14966,0,1261,5
26.08589,227.6173,0,1262,5
69.78742,222.8807,0,1262,5
118.7196,228.1587,0,1262,5
156.0282,194.345,0,1262,5
157.0659,143.8102,0,1262,5
141.7889,89.11564,0,1262,5
146.7861,46.01882,0,1262,5
129.4276,-18.46141,0,1262,5
14.77074,213.0051,0,1263,5
73.37368,212.4313,0,1263,5
124.8087,216.2092,0,1263,5
162.386,174.5939,0,1263,5
157.2986,130.4902,0,1263,5
148.1255,77.56079,0,1263,5
161.0612,19.93221,0,1263,5
154.8235,-23.79501,0,1263,5
22.28705,216.3831,0,1264,5
70.93407,223.316,0,1264,5
97.41167,214.6806,0,1264,5
127.4872,198.4995,0,1264,5
130.8142,144.8603,0,1264,5
128.3832,110.5305,0,1264,5
123.8056,80.91096,0,1264,5
119.5235,36.51897,0,1264,5
112.5334,-9.476364,0,1264,5
16.24053,218.6173,0,1265,5
40.31905,215.9375,0,1265,5
69.82252,203.8539,0,1265,5
91.74805,222.5997,0,1265,5
114.1322,206.5252,0,1265,5
121.5655,185.195,0,1265,5
118.2219,162.6268,0,1265,5
130.6234,132.9527,0,1265,5
119.4416,105.2391,0,1265,5
114.766,87.45453,0,1265,5
106.7606,57.26894,0,1265,5
106.6127,38.98956,0,1265,5
108.4605,3.282739,0,1265,5
95.62544,-13.66854,0,1265,5
9.538295,224.4432,0,1266,5
47.48048,217.9488,0,1266,5
88.95448,225.9431,0,1266,5
118.0382,200.4442,0,1266,5
127.7165,151.7034,0,1266,5
119.7549,109.4413,0,1266,5
112.2811,84.89425,0,1266,5
105.8631,48.28473,0,1266,5
94.0377,-7.086044,0,1266,5
19.51377,230.2982,0,1267,5
71.3672,230.451,0,1267,5
126.3484,227.6803,0,1267,5
143.9048,185.9762,0,1267,5
139.3985,138.7666,0,1267,5
127.8818,86.14166,0,1267,5
109.8182,41.35551,0,1267,5
117.9504,6.200831,0,1267,5
24.92288,218.0477,0,1268,5
70.31846,207.1581,0,1268,5
113.962,212.6059,0,1268,5
138.3861,175.2651,0,1268,5
134.1881,119.2404,0,1268,5
117.2193,78.25707,0,1268,5
119.1296,30.52052,0,1268,5
111.8129,-13.28763,0,1268,5
14.06248,222.3874,0,1269,5
53.23695,222.2207,0,1269,5
95.1207,212.4147,0,1269,5
114.4802,199.9645,0,1269,5
132.3131,161.8102,0,1269,5
119.3666,130.5976,0,1269,5
107.6425,98.65159,0,1269,5
107.1196,51.65038,0,1269,5
116.71,24.10263,0,1269,5
97.60963,-2.773495,0,1269,5
16.07359,226.9412,0,1270,5
47.2312,224.3224,0,1270,5
89.00489,213.1684,0,1270,5
117.7331,210.0821,0,1270,5
124.094,162.202,0,1270,5
125.7458,134.5947,0,1270,5
119.5745,101.5066,0,1270,5
117.9617,50.77407,0,1270,5
108.1517,34.93845,0,1270,5
98.0228,-9.233956,0,1270,5
12.83344,210.6783,0,1271,5
68.58815,206.439,0,1271,5
121.9375,205.9181,0,1271,5
156.3858,185.3763,0,1271,5
162.4554,120.1763,0,1271,5
153.2802,66.86129,0,1271,5
154.4045,18.16219,0,1271,5
148.6839,-25.66552,0,1271,5
18.49434,225.6427,0,1272,5
33.98137,225.9485,0,1272,5
57.87462,221.3823,0,1272,5
94.3173,226.5826,0,1272,5
106.6742,211.0781,0,1272,5
122.1883,184.1003,0,1272,5
131.431,165.1826,0,1272,5
117.7782,139.0673,0,1272,5
129.9852,96.44021,0,1272,5
112.3912,90.47005,0,1272,5
113.6215,75.23063,0,1272,5
104.1334,40.57155,0,1272,5
108.4781,16.5326,0,1272,5
111.9087,-1.415836,0,1272,5
17.96658,235.5785,0,1273,5
35.84673,226.6011,0,1273,5
58.65588,222.586,0,1273,5
96.12643,227.9745,0,1273,5
105.9139,217.1142,0,1273,5
128.6193,182.1024,0,1273,5
135.6687,168.5427,0,1273,5
131.3536,146.1805,0,1273,5
118.0233,109.6629,0,1273,5
125.5218,86.20853,0,1273,5
113.8977,75.36237,0,1273,5
108.941,45.46125,0,1273,5
107.3264,18.39449,0,1273,5
105.7254,-11.11986,0,1273,5
13.89512,223.3662,0,1274,5
36.2314,221.5036,0,1274,5
57.74104,216.6769,0,1274,5
97.89063,212.4523,0,1274,5
110.5169,201.8705,0,1274,5
129.1463,179.5974,0,1274,5
130.3413,160.7031,0,1274,5
120.6531,147.3647,0,1274,5
122.3423,115.3764,0,1274,5
114.305,84.92584,0,1274,5
109.3753,73.66115,0,1274,5
105.9151,36.85104,0,1274,5
108.6424,25.47567,0,1274,5
110.1364,-13.93125,0,1274,5
20.28558,230.0092,0,1275,5
62.80753,232.5914,0,1275,5
122.2162,228.3699,0,1275,5
142.2436,180.8163,0,1275,5
139.3486,139.9039,0,1275,5
127.7461,90.5032,0,1275,5
119.1318,37.41025,0,1275,5
115.8537,5.162437,0,1275,5
32.86596,222.9118,0,1276,5
74.74684,214.9785,0,1276,5
111.9091,210.3406,0,1276,5
139.9044,165.7399,0,1276,5
133.2073,123.5291,0,1276,5
129.7442,79.89144,0,1276,5
124.9473,24.74993,0,1276,5
113.6778,-12.14196,0,1276,5
6.135523,216.5693,0,1277,5
53.94731,220.0572,0,1277,5
117.2846,215.9698,0,1277,5
148.8234,187.1294,0,1277,5
148.589,140.1823,0,1277,5
152.739,90.12105,0,1277,5
144.5753,38.54,0,1277,5
139.6811,-10.87838,0,1277,5
20.23357,213.0881,0,1278,5
69.03049,222.7172,0,1278,5
126.5899,224.0763,0,1278,5
158.4759,187.2727,0,1278,5
144.5932,139.1818,0,1278,5
145.3822,70.46071,0,1278,5
148.1412,33.43137,0,1278,5
135.96,-16.31893,0,1278,5
5.767507,214.3976,0,1279,5
59.64122,212.9201,0,1279,5
112.8821,217.5426,0,1279,5
145.5392,187.6986,0,1279,5
158.0267,136.0773,0,1279,5
157.4142,75.28735,0,1279,5
143.0539,25.07296,0,1279,5
145.7898,-22.84283,0,1279,5
12.36454,228.2418,0,1280,5
39.17111,224.3819,0,1280,5
68.9855,227.4997,0,1280,5
88.02412,223.2495,0,1280,5
124.6444,213.4679,0,1280,5
122.4114,205.4712,0,1280,5
122.0616,176.4778,0,1280,5
122.2661,146.503,0,1280,5
115.9752,120.057,0,1280,5
107.9977,98.619,0,1280,5
107.851,65.17167,0,1280,5
107.1859,49.06438,0,1280,5
105.1057,15.57802,0,1280,5
95.13451,-6.719471,0,1280,5
14.49913,220.26,0,1281,5
46.05617,218.9892,0,1281,5
55.6398,219.8131,0,1281,5
95.44617,224.7791,0,1281,5
104.7082,214.5539,0,1281,5
121.6264,186.4844,0,1281,5
132.4235,166.8748,0,1281,5
122.9948,138.8858,0,1281,5
114.0837,108.3515,0,1281,5
124.8496,91.1008,0,1281,5
118.2057,70.57873,0,1281,5
105.9371,37.52329,0,1281,5
104.7109,10.20315,0,1281,5
101.6461,-9.823743,0,1281,5
16.78074,225.719,0,1282,5
60.86369,216.1994,0,1282,5
116.1604,227.8016,0,1282,5
128.9843,180.2598,0,1282,5
132.9661,122.4466,0,1282,5
122.4797,82.03404,0,1282,5
111.7895,40.26794,0,1282,5
104.2364,-10.92013,0,1282,5
-0.5338597,230.6467,0,1283,5
41.95798,222.3893,0,1283,5
85.93036,218.7716,0,1283,5
109.8299,208.5951,0,1283,5
135.903,170.7691,0,1283,5
126.5504,134.7865,0,1283,5
125.5373,103.2568,0,1283,5
100.8746,69.15723,0,1283,5
109.8552,23.09303,0,1283,5
96.52556,-15.08861,0,1283,5
10.24647,216.7914,0,1284,5
55.69113,222.6491,0,1284,5
114.4356,221.258,0,1284,5
146.8147,184.9576,0,1284,5
157.9176,138.0063,0,1284,5
150.1998,85.38911,0,1284,5
148.8224,25.95381,0,1284,5
130.0188,-20.24997,0,1284,5
12.30311,224.608,0,1285,5
69.17741,234.7593,0,1285,5
118.746,223.2141,0,1285,5
148.6324,196.4348,0,1285,5
155.6025,146.4222,0,1285,5
152.6011,93.98084,0,1285,5
143.3717,37.26614,0,1285,5
147.9528,-9.688349,0,1285,5
16.21348,225.4334,0,1286,5
53.79365,239.2745,0,1286,5
97.07922,233.4991,0,1286,5
119.2943,222.6487,0,1286,5
122.1904,182.6369,0,1286,5
137.5175,148.1289,0,1286,5
130.5094,116.0176,0,1286,5
117.0414,67.83309,0,1286,5
125.2384,41.17658,0,1286,5
111.1542,4.489754,0,1286,5
22.82107,238.8694,0,1287,5
81.33975,222.6067,0,1287,5
135.7159,227.0264,0,1287,5
168.4432,194.295,0,1287,5
180.5169,145.0264,0,1287,5
166.4244,86.78244,0,1287,5
169.3666,40.09918,0,1287,5
160.385,-23.70638,0,1287,5
15.82396,218.9565,0,1288,5
66.2342,229.9658,0,1288,5
123.5933,220.9336,0,1288,5
150.9863,191.5075,0,1288,5
164.9871,139.5639,0,1288,5
150.5663,91.66897,0,1288,5
145.2897,21.13303,0,1288,5
145.279,-9.258263,0,1288,5
10.3198,214.3949,0,1289,5
65.75714,214.7002,0,1289,5
111.8604,213.2331,0,1289,5
124.5542,166.9293,0,1289,5
132.3418,128.5802,0,1289,5
100.6232,86.02834,0,1289,5
112.4376,37.28868,0,1289,5
98.94363,-12.73604,0,1289,5
3.768046,227.5287,0,1290,5
59.89712,223.9872,0,1290,5
116.7377,222.4822,0,1290,5
142.4548,179.5063,0,1290,5
142.1209,149.3863,0,1290,5
154.4596,92.11815,0,1290,5
139.3127,40.29902,0,1290,5
128.0291,-19.08925,0,1290,5
19.13857,211.631,0,1291,5
61.96836,215.858,0,1291,5
118.0853,203.4664,0,1291,5
122.0237,169.1529,0,1291,5
128.7199,117.2333,0,1291,5
127.414,80.67783,0,1291,5
112.2489,37.34357,0,1291,5
100.9925,-16.07341,0,1291,5
13.92228,235.775,0,1292,5
54.72914,216.5771,0,1292,5
98.65146,234.6523,0,1292,5
127.3005,202.927,0,1292,5
124.5567,158.4658,0,1292,5
125.3099,119.306,0,1292,5
118.2875,82.17017,0,1292,5
125.9276,32.73351,0,1292,5
116.7634,-0.2112531,0,1292,5
12.66029,221.0115,0,1293,5
68.21355,224.0762,0,1293,5
120.4235,223.0239,0,1293,5
150.6658,191.0253,0,1293,5
151.5199,133.69,0,1293,5
151.9595,92.49091,0,1293,5
146.4352,29.04314,0,1293,5
140.7092,-27.96542,0,1293,5
5.859407,225.2214,0,1294,5
38.67541,228.2407,0,1294,5
76.72647,226.4729,0,1294,5
108.8559,207.8633,0,1294,5
113.8969,165.7823,0,1294,5
114.9786,134.259,0,1294,5
117.6812,104.3011,0,1294,5
98.30077,66.723,0,1294,5
89.85497,30.54617,0,1294,5
91.77696,-5.087618,0,1294,5
19.56296,208.9154,0,1295,5
73.9594,219.3678,0,1295,5
127.1409,220.8977,0,1295,5
145.5835,181.6422,0,1295,5
158.8094,140.3402,0,1295,5
158.4255,81.78139,0,1295,5
159.4457,17.67133,0,1295,5
138.3367,-28.66561,0,1295,5
18.2799,217.7725,0,1296,5
61.69024,220.1775,0,1296,5
95.22894,212.4632,0,1296,5
116.6531,188.1188,0,1296,5
132.712,154.9273,0,1296,5
124.979,105.0919,0,1296,5
106.6375,74.56898,0,1296,5
111.2947,29.23069,0,1296,5
101.5692,-12.95668,0,1296,5
8.320697,214.6545,0,1297,5
56.97859,225.4352,0,1297,5
104.2097,217.0514,0,1297,5
123.8991,175.8982,0,1297,5
130.564,134.4096,0,1297,5
108.5987,85.63227,0,1297,5
108.2256,29.95876,0,1297,5
106.297,-2.807148,0,1297,5
13.99345,224.0067,0,1298,5
80.99237,215.8185,0,1298,5
120.257,215.1687,0,1298,5
160.4108,181.6514,0,1298,5
152.0279,129.382,0,1298,5
149.7645,85.55162,0,1298,5
158.7202,21.61418,0,1298,5
152.7331,-26.21516,0,1298,5
8.557741,219.1008,0,1299,5
52.36757,211.8473,0,1299,5
109.2385,228.7909,0,1299,5
149.9342,187.1194,0,1299,5
146.9957,132.5469,0,1299,5
155.5933,95.78683,0,1299,5
129.836,27.29595,0,1299,5
123.7496,-14.57469,0,1299,5
20.39551,219.0485,0,1300,5
78.74973,215.2765,0,1300,5
114.2141,219.8044,0,1300,5
160.1989,188.4354,0,1300,5
153.8701,135.0601,0,1300,5
159.7705,89.11609,0,1300,5
146.2467,38.74243,0,1300,5
153.8613,-31.87708,0,1300,5
28.55286,228.6045,0,1301,5
72.22979,228.4345,0,1301,5
107.7934,221.4733,0,1301,5
133.822,209.7133,0,1301,5
133.8309,157.3424,0,1301,5
132.5745,122.3038,0,1301,5
128.7324,79.22421,0,1301,5
124.2197,41.19326,0,1301,5
114.5785,-2.183773,0,1301,5
3.691424,211.7643,0,1302,5
52.69293,218.5466,0,1302,5
99.34605,219.8794,0,1302,5
116.9055,190.2983,0,1302,5
124.862,148.0907,0,1302,5
118.4832,99.56505,0,1302,5
110.011,64.67348,0,1302,5
109.928,29.5173,0,1302,5
102.3405,-5.951047,0,1302,5
20.85256,209.1977,0,1303,5
62.38667,212.1741,0,1303,5
120.6146,220.2923,0,1303,5
142.4343,185.8085,0,1303,5
133.2158,118.136,0,1303,5
135.9098,86.24026,0,1303,5
116.2637,31.527,0,1303,5
117.3562,-15.41892,0,1303,5
12.97744,220.3178,0,1304,5
71.2137,217.9338,0,1304,5
118.1926,213.4787,0,1304,5
126.3706,171.481,0,1304,5
135.5557,116.9121,0,1304,5
122.287,84.2887,0,1304,5
122.4483,33.40068,0,1304,5
110.1676,-16.82552,0,1304,5
14.82041,219.4174,0,1305,5
53.51246,209.7486,0,1305,5
82.23401,215.2005,0,1305,5
105.9401,204.5533,0,1305,5
129.8099,165.9603,0,1305,5
129.2868,133.6383,0,1305,5
120.0678,96.09488,0,1305,5
119.9911,54.03418,0,1305,5
111.2654,29.25534,0,1305,5
98.80247,-9.523824,0,1305,5
12.96364,224.6256,0,1306,5
65.17238,229.2929,0,1306,5
108.6835,223.5685,0,1306,5
128.9667,179.2814,0,1306,5
119.1723,138.963,0,1306,5
120.1871,90.3101,0,1306,5
119.7229,33.5547,0,1306,5
101.8156,5.263899,0,1306,5
10.80685,224.2879,0,1307,5
62.11192,231.4979,0,1307,5
118.0801,222.9523,0,1307,5
145.8299,201.8935,0,1307,5
149.2342,128.7256,0,1307,5
148.3017,82.72813,0,1307,5
141.8746,34.66163,0,1307,5
135.6335,-17.66202,0,1307,5
24.74706,215.7167,0,1308,5
64.42664,228.7181,0,1308,5
127.6749,218.615,0,1308,5
160.4116,182.4313,0,1308,5
146.9033,145.1838,0,1308,5
153.7297,90.71089,0,1308,5
151.7279,23.0487,0,1308,5
142.5175,-21.98239,0,1308,5
6.815437,202.4395,0,1309,5
61.83209,210.6176,0,1309,5
115.4873,213.5566,0,1309,5
143.9521,180.6076,0,1309,5
157.0695,132.9916,0,1309,5
144.9263,76.54616,0,1309,5
132.2801,29.17583,0,1309,5
135.1499,-19.60853,0,1309,5
23.14951,225.4645,0,1310,5
59.90377,232.6592,0,1310,5
105.0638,224.6524,0,1310,5
136.7292,208.7612,0,1310,5
132.2032,155.7084,0,1310,5
116.623,115.9329,0,1310,5
111.0153,70.4725,0,1310,5
117.1016,37.21154,0,1310,5
112.2276,3.641772,0,1310,5
24.26623,220.1461,0,1311,5
82.18102,216.8097,0,1311,5
133.4841,213.0671,0,1311,5
168.2599,197.1852,0,1311,5
163.9501,138.8841,0,1311,5
170.7608,85.97573,0,1311,5
170.1157,40.2163,0,1311,5
152.7537,-19.06317,0,1311,5
18.43766,210.2553,0,1312,5
62.52641,217.1704,0,1312,5
114.4012,211.9356,0,1312,5
130.0664,174.4904,0,1312,5
135.2344,118.576,0,1312,5
121.8666,69.88352,0,1312,5
115.4511,28.7128,0,1312,5
106.5609,-17.34599,0,1312,5
12.81032,231.8529,0,1313,5
49.60635,231.4106,0,1313,5
93.78145,220.6537,0,1313,5
121.9866,213.9901,0,1313,5
130.9603,188.6414,0,1313,5
132.3517,137.2382,0,1313,5
120.5631,110.309,0,1313,5
97.86578,79.75781,0,1313,5
108.8743,36.14226,0,1313,5
102.7045,-3.818987,0,1313,5
24.10697,232.3727,0,1314,5
55.07983,230.8331,0,1314,5
86.44333,222.0121,0,1314,5
113.5323,209.0669,0,1314,5
130.6496,180.1653,0,1314,5
136.0291,139.8232,0,1314,5
121.5443,106.3864,0,1314,5
107.7831,65.44585,0,1314,5
117.0251,32.90894,0,1314,5
